Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
351.27308520224835,0.0,0.0,0.0,3.113065361048939e-10,0.0,0.0,0.0,0.0,0.0,0.0,6101.80272997469,-2456.4142740593165,271.06302625405993,9.678833994094866,-3.5228074762547195,-7.706566106360026
351.3490064335961,0.0,0.0,0.0,2.864819492742754e-10,0.0,0.0,0.0,0.0,0.0,0.0,6102.537558969532,-2456.681729940715,270.47794074730166,9.678833994094866,-3.5228074762546893,-7.7064007175419835
351.4265979315608,0.0,0.0,0.0,2.625117900834084e-10,0.0,0.0,0.0,0.0,0.0,0.0,6103.288554197686,-2456.9550698498388,269.87999513780613,9.678833994094866,-3.5228074762546613,-7.706261844281456
351.50589644203615,0.0,0.0,0.0,2.395799114651709e-10,0.0,0.0,0.0,0.0,0.0,0.0,6104.056071316556,-2457.234423235397,269.26890481072564,9.678833994094866,-3.522807476254635,-7.706145762071313
351.5869395193256,0.0,0.0,0.0,2.1763124635754139e-10,0.0,0.0,0.0,0.0,0.0,0.0,6104.840473808012,-2457.5199223939712,268.64437909331195,9.678833994094864,-3.522807476254611,-7.706049183971708
351.6697655439271,0.0,0.0,0.0,1.9677237617088394e-10,0.0,0.0,0.0,0.0,0.0,0.0,6105.642133150521,-2457.811702532666,268.0061211030098,9.678833994094864,-3.522807476254589,-7.705969222686462
351.7544137407093,0.0,0.0,0.0,1.7715429123654758e-10,0.0,0.0,0.0,0.0,0.0,0.0,6106.461428995075,-2458.109901833142,267.3538275930542,9.678833994094864,-3.5228074762545685,-7.705903353985561
351.8409241974876,0.0,0.0,0.0,1.5874768166668218e-10,0.0,0.0,0.0,0.0,0.0,0.0,6107.2987493449855,-2458.414661517055,266.6871887956026,9.678833994094864,-3.52280747625455,-7.705849381704727
351.92933788400853,0.0,0.0,0.0,1.4156942285126206e-10,0.0,0.0,0.0,0.0,0.0,0.0,6108.154490739627,-2458.726125912934,266.005888262407,9.678833994094864,-3.522807476254533,-7.705805404510895
352.0196966713522,0.0,0.0,0.0,1.256239556823857e-10,0.0,0.0,0.0,0.0,0.0,0.0,6109.029058442235,-2459.0444425245337,265.309602703013,9.678833994094864,-3.5228074762545174,-7.705769784580697
352.1120433517616,0.0,0.0,0.0,1.1090950380321374e-10,0.0,0.0,0.0,0.0,0.0,0.0,6109.922866631823,-2459.3697621006872,264.59800182046047,9.678833994094864,-3.522807476254503,-7.705741118298538
352.20642165890797,0.0,0.0,0.0,9.741363271587034e-11,0.0,0.0,0.0,0.0,0.0,0.0,6110.836338599336,-2459.7022387066986,263.87074814443923,9.678833994094864,-3.5228074762544903,-7.705718209042247
352.3028762886022,0.0,0.0,0.0,8.51159143167024e-11,0.0,0.0,0.0,0.0,0.0,0.0,6111.769906948109,-2460.042029797305,263.12749686183946,9.678833994094864,-3.5228074762544788,-7.705700042088283
352.4014529199618,0.0,0.0,0.0,7.393108350711624e-11,0.0,0.0,0.0,0.0,0.0,0.0,6112.7240137987355,-2460.3892962912428,262.3678956446206,9.678833994094864,-3.5228074762544686,-7.705685761635509
352.5021982370435,0.0,0.0,0.0,6.393907625579232e-11,0.0,0.0,0.0,0.0,0.0,0.0,6113.699110998452,-2460.744202647456,261.5915844749101,9.678833994094864,-3.5228074762544592,-7.705674649917089
352.60515995095204,0.0,0.0,0.0,5.4930282544773945e-11,0.0,0.0,0.0,0.0,0.0,0.0,6114.69566033512,-2461.106916942981,260.79819546723024,9.678833994094862,-3.522807476254451,-7.705666108344369
352.7103868224349,0.0,0.0,0.0,4.6975756617939624e-11,0.0,0.0,0.0,0.0,0.0,0.0,6115.714133755921,-2461.4776109525437,259.9873526877448,9.678833994094862,-3.5228074762544432,-7.705659640604809
352.8179286849748,0.0,0.0,0.0,3.991385000634466e-11,0.0,0.0,0.0,0.0,0.0,0.0,6116.75501359086,-2461.8564602299093,259.1586719704,9.678833994094862,-3.5228074762544366,-7.705654837618224
352.9278364683895,0.0,0.0,0.0,3.369748924342275e-11,0.0,0.0,0.0,0.0,0.0,0.0,6117.81879278119,-2462.2436441910213,258.3117607298394,9.678833994094862,-3.5228074762544304,-7.705651364241715
353.0401622229516,0.0,0.0,0.0,2.8332891588433995e-11,0.0,0.0,0.0,0.0,0.0,0.0,6118.905975112858,-2462.6393461989687,257.44621777095335,9.678833994094862,-3.522807476254425,-7.705648947603543
353.1549591440384,0.0,0.0,0.0,2.3598900611432327e-11,0.0,0.0,0.0,0.0,0.0,0.0,6120.01707545509,-2463.0437536508243,256.5616330949296,9.678833994094862,-3.5228074762544206,-7.705647366939605
353.272281597324,0.0,0.0,0.0,1.9562129693895258e-11,0.0,0.0,0.0,0.0,0.0,0.0,6121.152620004222,-2463.4570580663913,255.65758770166428,9.678833994094862,-3.5228074762544166,-7.705646444802837
353.39218514452654,0.0,0.0,0.0,1.6115997425458772e-11,0.0,0.0,0.0,0.0,0.0,0.0,6122.313146532898,-2463.8794551789056,254.73365338838457,9.678833994094862,-3.522807476254413,-7.70564603951543
353.5147265697206,0.0,0.0,0.0,1.318678499728776e-11,0.0,0.0,0.0,0.0,0.0,0.0,6123.499204644751,-2464.31114502773,253.7893925443484,9.678833994094862,-3.52280747625441,-7.7056460387357815
353.63996390622947,0.0,0.0,0.0,1.0701661778966809e-11,0.0,0.0,0.0,0.0,0.0,0.0,6124.711356034683,-2464.75233205309,252.8243579414681,9.678833994094862,-3.5228074762544073,-7.705646354016324
353.76795646410847,0.0,0.0,0.0,8.618883384770015e-12,0.0,0.0,0.0,0.0,0.0,0.0,6125.950174754874,-2465.2032251928913,251.8380925207172,9.678833994094862,-3.5228074762544046,-7.7056469162342305
353.89876485823345,0.0,0.0,0.0,6.902922677909373e-12,0.0,0.0,0.0,0.0,0.0,0.0,6127.216247486644,-2465.6640379816718,250.8301291741762,9.678833994094862,-3.5228074762544024,-7.705647671784248
354.03245103700664,0.0,0.0,0.0,5.4871666760886654e-12,0.0,0.0,0.0,0.0,0.0,0.0,6128.510173818294,-2466.134988651726,249.7999905225748,9.678833994094862,-3.5228074762544006,-7.705648579431022
354.16907831169436,0.0,0.0,0.0,4.342304293913912e-12,0.0,0.0,0.0,0.0,0.0,0.0,6129.832566529062,-2466.616300236456,248.74718868818883,9.678833994094862,-3.522807476254399,-7.70564960772708
354.3087113864102,0.0,0.0,0.0,3.410605131648481e-12,0.0,0.0,0.0,0.0,0.0,0.0,6131.184051879322,-2467.1082006759975,247.67122506295038,9.67883399409486,-3.5228074762543975,-7.705650732911648
354.4514163887577,0.0,0.0,0.0,2.639666263348772e-12,0.0,0.0,0.0,0.0,0.0,0.0,6132.565269907171,-2467.610922925166,246.57159007163375,9.67883399409486,-3.522807476254396,-7.705651937214564
354.5972609011471,0.0,0.0,0.0,2.0623502905436908e-12,0.0,0.0,0.0,0.0,0.0,0.0,6133.9768747315375,-2468.124705063782,245.4477629299773,9.67883399409486,-3.5228074762543953,-7.705653207498427
354.74631399280133,0.0,0.0,0.0,1.5756285165480222e-12,0.0,0.0,0.0,0.0,0.0,0.0,6135.419534861966,-2468.6497904094203,244.29921139760506,9.67883399409486,-3.5228074762543944,-7.705654534180589
354.8986462524658,0.0,0.0,0.0,1.191047260817868e-12,0.0,0.0,0.0,0.0,0.0,0.0,6136.8939335152045,-2469.186427632641,243.12539152561297,9.67883399409486,-3.522807476254394,-7.705655910384578
355.05432982183817,0.0,0.0,0.0,8.961720254774264e-13,0.0,0.0,0.0,0.0,0.0,0.0,6138.400768938767,-2469.734870874756,241.92574739867865,9.67883399409486,-3.5228074762543935,-7.705657331277895
355.21343842973295,0.0,0.0,0.0,6.767919558114954e-13,0.0,0.0,0.0,0.0,0.0,0.0,6139.940754741612,-2470.295379868184,240.69971087156404,9.67883399409486,-3.522807476254393,-7.705658793559792
355.3760474269986,0.0,0.0,0.0,4.947153797729698e-13,0.0,0.0,0.0,0.0,0.0,0.0,6141.514620232092,-2470.868220059458,239.44670129987082,9.67883399409486,-3.5228074762543926,-7.705660295068608
355.54223382220187,0.0,0.0,0.0,3.446132268436486e-13,0.0,0.0,0.0,0.0,0.0,0.0,6143.123110763341,-2471.453662734932,238.16612526491227,9.67883399409486,-3.522807476254392,-7.705661834483527
355.71207631809796,0.0,0.0,0.0,2.7267077484793845e-13,0.0,0.0,0.0,0.0,0.0,0.0,6144.766988086262,-2472.0519851492604,236.85737629256212,9.67883399409486,-3.5228074762543917,-7.705663411100154
355.8856553489026,0.0,0.0,0.0,1.9184653865522705e-13,0.0,0.0,0.0,0.0,0.0,0.0,6146.4470307102765,-2472.6634706567,235.51983456594246,9.67883399409486,-3.5228074762543917,-7.705665024663258
356.063053118384,0.0,0.0,0.0,1.2434497875801753e-13,0.0,0.0,0.0,0.0,0.0,0.0,6148.164034272009,-2473.2884088453,234.15286663180967,9.67883399409486,-3.5228074762543917,-7.7056666752433465
356.2443536387933,0.0,0.0,0.0,9.592326932761353e-14,0.0,0.0,0.0,0.0,0.0,0.0,6149.9188119120945,-2473.927095674047,232.75582510049063,9.67883399409486,-3.5228074762543917,-7.705668363146499
356.4296427706512,0.0,0.0,0.0,7.549516567451064e-14,0.0,0.0,0.0,0.0,0.0,0.0,6151.7121946602565,-2474.5798336130247,231.32804833922972,9.67883399409486,-3.5228074762543917,-7.705670088849192
356.61900826340957,0.0,0.0,0.0,3.2862601528904634e-14,0.0,0.0,0.0,0.0,0.0,0.0,6153.545031828875,-2475.2469317866585,229.86886015879656,9.67883399409486,-3.5228074762543917,-7.705671852951696
356.81253979700836,0.0,0.0,0.0,2.220446049250313e-14,0.0,0.0,0.0,0.0,0.0,0.0,6155.4181914152,-2475.928706120111,228.37756949320197,9.67883399409486,-3.5228074762543917,-7.705673656145138
357.01032902434616,0.0,0.0,0.0,1.509903313490213e-14,0.0,0.0,0.0,0.0,0.0,0.0,6157.332560512424,-2476.6254794888996,226.85347007237078,9.67883399409486,-3.5228074762543917,-7.70567549918851
357.21246961468535,0.0,0.0,0.0,3.836177121989665e-14,0.0,0.0,0.0,0.0,0.0,0.0,6159.289045729785,-2477.337581871801,225.29584008761762,9.67883399409486,-3.5228074762543917,-7.705677382892834
357.4190572980119,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,6161.288573621928,-2478.065350507126,223.70394184976163,9.67883399409486,-3.5228074762543917,-7.705679308110421
357.63018991037154,0.0,0.0,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,6163.332091127696,-2478.8091300524275,222.07702143972145,9.678833994094859,-3.5228074762543913,-7.70568127572772
357.845967440203,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,6165.420566018591,-2479.5692727477253,220.41430835141952,9.678833994094859,-3.5228074762543913,-7.70568328666067
358.0664920756908,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,6167.554987357085,-2480.34613858232,218.71501512683471,9.678833994094859,-3.5228074762543913,-7.705685341851766
358.2918682531593,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6169.736365965026,-2481.1400954652754,216.9783369830216,9.678833994094859,-3.5228074762543913,-7.705687442268299
358.5222027065321,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6171.965734902342,-2481.951519399656,215.20345143092365,9.678833994094859,-3.5228074762543913,-7.7056895889013814
358.75760451787903,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6174.244149956278,-2482.7807946605926,213.3895178857991,9.678833994094859,-3.5228074762543913,-7.705691782765509
358.9981851690756,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6176.572690141401,-2483.62831397727,211.5356772690743,9.678833994094859,-3.5228074762543913,-7.705694024898457
359.2440585945985,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6178.952458210597,-2484.4944787189143,209.6410516014362,9.678833994094859,-3.5228074762543913,-7.705696316361413
359.49534123548295,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6181.384581177315,-2485.379699084875,207.70474358697103,9.678833994094859,-3.5228074762543913,-7.705698658239259
359.7521520944668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6183.870210849301,-2486.2843942988866,205.72583618815207,9.678833994094859,-3.5228074762543913,-7.7057010516409505
360.0146127923483,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6186.4105243740705,-2487.2089928076066,203.703392191475,9.678833994094859,-3.5228074762543913,-7.705703497699961
360.2828476255832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6189.006724796385,-2488.1539324835185,201.63645376353514,9.678833994094859,-3.5228074762543913,-7.705705997574772
360.55698362514926,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6191.660041627991,-2489.1196608323003,199.52404199733627,9.678833994094859,-3.5228074762543913,-7.7057085524493925
360.8371506167058,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6194.371731429891,-2490.106635204755,197.3651564486154,9.678833994094859,-3.5228074762543913,-7.705711163533908
361.12348128207657,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6197.143078407434,-2491.115323013404,195.1587746619648,9.678833994094859,-3.5228074762543913,-7.705713832065038
361.4161112220855,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6199.975395018482,-2492.1462019538435,192.9038516865256,9.678833994094859,-3.5228074762543913,-7.705716559306723
361.7151790207746,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6202.870022594973,-2493.1997602309725,190.59931958102422,9.678833994094859,-3.5228074762543913,-7.705719346550722
362.02082631103485,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6205.828331978148,-2494.276496790198,188.24408690791674,9.678833994094859,-3.5228074762543913,-7.705722195117215
362.3331978416808,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,6208.851724167751,-2495.376921553727,185.83703821640145,9.678833994094859,-3.5228074762543913,-7.705725106355436
362.652441546001,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,6211.941630985526,-2496.501555662053,183.37703351405452,9.678833994094859,-3.5228074762543913,-7.705728081644307
362.9787086118162,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,6215.099515753292,-2497.6509317207624,180.86290772683853,9.678833994094859,-3.5228074762543913,-7.705731122393096
363.3121535530794,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,6218.326873985949,-2498.8255940527633,178.2934701472278,9.678833994094859,-3.5228074762543913,-7.705734230042077
363.6529342830503,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,6221.6252340997235,-2500.0260989560684,175.66750387018888,9.678833994094859,-3.5228074762543913,-7.7057374060632196
364.00121218908055,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,6224.996158136001,-2501.253014967246,172.983765216749,9.678833994094859,-3.5228074762543913,-7.705740651960885
364.3571522090435,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,6228.441242501077,-2502.5069231306697,170.2409831448791,9.678833994094859,-3.5228074762543913,-7.705743969272538
364.72092290944556,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,6231.962118722185,-2503.7884172736885,167.43785864741247,9.678833994094859,-3.5228074762543913,-7.705747359569473
365.09269656525646,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,6235.560454220156,-2505.098104287854,164.57306413671316,9.678833994094859,-3.5228074762543913,-7.705750824457566
365.47264924149516,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,6239.237953099083,-2506.4366044163303,161.64524281580282,9.678833994094859,-3.5228074762543913,-7.7057543655780245
365.8609608766111,0.0,0.0,0.0,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,6242.996356953346,-2507.8045515476333,158.6530080356477,9.678833994094859,-3.5228074762543913,-7.705757984608178
366.2578153676996,0.0,0.0,0.0,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,6246.837445692402,-2509.202593515825,155.59494263830146,9.678833994094859,-3.5228074762543913,-7.705761683262265
366.663400657592,0.0,0.0,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,6250.763038383718,-2510.6313924073165,152.46959828559176,9.678833994094859,-3.5228074762543913,-7.705765463292243
367.07790882386195,0.0,0.0,0.0,6.217248937900877e-15,0.0,0.0,0.0,0.0,0.0,0.0,6254.774994114242,-2512.091624874421,149.27549477303288,9.678833994094859,-3.5228074762543913,-7.705769326488629
367.5015361697898,0.0,0.0,0.0,7.337557957613285e-15,0.0,0.0,0.0,0.0,0.0,0.0,6258.875212870837,-2513.5839824558016,146.011119328639,9.678833994094859,-3.5228074762543913,-7.705773274681339
367.93448331732804,0.0,0.0,0.0,3.6415315207705135e-14,0.0,0.0,0.0,0.0,0.0,0.0,6263.065636440076,-2515.1091719039723,142.67492589630584,9.678833994094859,-3.5228074762543913,-7.70577730974056
368.3769553021121,0.0,0.0,0.0,3.6415315207705135e-14,0.0,0.0,0.0,0.0,0.0,0.0,6267.348249327838,-2516.6679155200027,139.26533440342033,9.678833994094857,-3.522807476254391,-7.7057814335776325
368.82916167056106,0.0,0.0,0.0,9.769962616701378e-15,0.0,0.0,0.0,0.0,0.0,0.0,6271.7250796991275,-2518.2609514955843,135.7807300123538,9.678833994094857,-3.522807476254391,-7.705785648145961
369.2913165791156,0.0,0.0,0.0,3.8191672047105385e-14,0.0,0.0,0.0,0.0,0.0,0.0,6276.198200338583,-2519.889034262628,132.21946235547566,9.678833994094857,-3.522807476254391,-7.705789955441938
369.7636388956582,0.0,0.0,0.0,1.1546319456101628e-14,0.0,0.0,0.0,0.0,0.0,0.0,6280.769729632105,-2521.5529348505456,128.57984475333438,9.678833994094857,-3.522807476254391,-7.705794357505891
370.2463523031644,0.0,0.0,0.0,2.7533531010703882e-14,0.0,0.0,0.0,0.0,0.0,0.0,6285.441832570081,-2523.2534412513965,124.86015341563733,9.678833994094857,-3.522807476254391,-7.705798856423045
370.73968540563556,0.0,0.0,0.0,2.930988785010413e-14,0.0,0.0,0.0,0.0,0.0,0.0,6290.216721772691,-2524.991358793066,121.05862662463093,9.678833994094857,-3.522807476254391,-7.705803454324519
371.2438718363609,0.0,0.0,0.0,3.197442310920451e-14,0.0,0.0,0.0,0.0,0.0,0.0,6295.096658537756,-2526.767510520651,117.17346390052263,9.678833994094857,-3.522807476254391,-7.705808153388329
371.75915036856185,0.0,0.0,0.0,3.375077994860476e-14,0.0,0.0,0.0,0.0,0.0,0.0,6300.0839539116505,-2528.582737586242,113.20282514852266,9.678833994094857,-3.522807476254391,-7.705812955840425
372.2857650284709,0.0,0.0,0.0,3.6415315207705135e-14,0.0,0.0,0.0,0.0,0.0,0.0,6305.180969783767,-2530.4378996472747,109.14482978711767,9.678833994094857,-3.522807476254391,-7.705817863955746
372.8239652108976,0.0,0.0,0.0,2.4868995751603507e-14,0.0,0.0,0.0,0.0,0.0,0.0,6310.390120005067,-2532.333875273649,104.99755585715633,9.678833994094857,-3.522807476254391,-7.705822880059294
373.3740057973373,0.0,0.0,0.0,4.1744385725905886e-14,0.0,0.0,0.0,0.0,0.0,0.0,6315.713871531231,-2534.2715623638023,100.75903911132588,9.678833994094857,-3.522807476254391,-7.705828006527241
373.9361472766784,0.0,0.0,0.0,4.529709940470639e-14,0.0,0.0,0.0,0.0,0.0,0.0,6321.154745590969,-2536.2518785699376,96.42727208358625,9.678833994094857,-3.522807476254391,-7.705833245788056
374.5106558685645,0.0,0.0,0.0,3.552713678800501e-14,0.0,0.0,0.0,0.0,0.0,0.0,6326.715318880016,-2538.2757617326065,92.00020313812645,9.678833994094857,-3.522807476254391,-7.70583860032365
375.09780364947164,0.0,0.0,0.0,5.5067062021407764e-14,0.0,0.0,0.0,0.0,0.0,0.0,6332.3982247814165,-2540.3441703248523,87.47573549738055,9.678833994094857,-3.522807476254391,-7.705844072670561
375.6978686815583,0.0,0.0,0.0,7.37188088351104e-14,0.0,0.0,0.0,0.0,0.0,0.0,6338.206154612644,-2542.458083906126,82.85172624865245,9.678833994094857,-3.522807476254391,-7.705849665421151
376.3111351443502,0.0,0.0,0.0,7.993605777301127e-14,0.0,0.0,0.0,0.0,0.0,0.0,6344.141858900152,-2544.6185035861854,78.12598532887893,9.678833994094857,-3.522807476254391,-7.7058553812248345
376.9378934693226,0.0,0.0,0.0,7.283063041541027e-14,0.0,0.0,0.0,0.0,0.0,0.0,6350.208148681977,-2546.826452499203,73.29627448703901,9.678833994094857,-3.522807476254391,-7.705861222789345
377.5784404774434,0.0,0.0,0.0,9.414691248821327e-14,0.0,0.0,0.0,0.0,0.0,0.0,6356.407896838992,-2549.082976288303,68.36030622372554,9.678833994094857,-3.522807476254391,-7.705867192881999
378.2330795197419,0.0,0.0,0.0,1.0302869668521453e-13,0.0,0.0,0.0,0.0,0.0,0.0,6362.744039455452,-2551.3891436007602,63.315742707375165,9.678833994094857,-3.522807476254391,-7.70587329433103
378.90212062096975,0.0,0.0,0.0,1.199040866595169e-13,0.0,0.0,0.0,0.0,0.0,0.0,6369.219577209463,-2553.746046594087,58.160194666646106,9.678833994094857,-3.522807476254391,-7.705879530026916
379.58588062642326,0.0,0.0,0.0,1.3145040611561853e-13,0.0,0.0,0.0,0.0,0.0,0.0,6375.837576794049,-2556.1548014532623,52.89122025840596,9.678833994094857,-3.522807476254391,-7.705885902923755
380.28468335199506,0.0,0.0,0.0,1.509903313490213e-13,0.0,0.0,0.0,0.0,0.0,0.0,6382.601172369479,-2558.6165489193336,47.506323910806444,9.678833994094857,-3.522807476254391,-7.705892416040661
380.9988597375276,0.0,0.0,0.0,1.652011860642233e-13,0.0,0.0,0.0,0.0,0.0,0.0,6389.513567047552,-2561.132454829652,42.00295514088691,9.678833994094857,-3.522807476254391,-7.705899072463204
381.72874800353975,0.0,0.0,0.0,1.9806378759312793e-13,0.0,0.0,0.0,0.0,0.0,0.0,6396.5780344085215,-2563.70371066999,36.378507346151714,9.678833994094857,-3.522807476254391,-7.705905875344866
382.4746938114017,0.0,0.0,0.0,2.2026824808563106e-13,0.0,0.0,0.0,0.0,0.0,0.0,6403.797920051408,-2566.3315341388065,30.630316569542597,9.678833994094857,-3.522807476254391,-7.705912827908547
383.2370504270337,0.0,0.0,0.0,2.531308496145357e-13,0.0,0.0,0.0,0.0,0.0,0.0,6411.17664317841,-2569.017169723927,24.755660237226923,9.678833994094857,-3.522807476254391,-7.7059199334480715
384.01617888820624,0.0,0.0,0.0,2.8688162956314045e-13,0.0,0.0,0.0,0.0,0.0,0.0,6418.717698214174,-2571.761889291908,18.75175586859286,9.678833994094857,-3.522807476254391,-7.705927195329778
384.8124481755206,0.0,0.0,0.0,3.304023721284466e-13,0.0,0.0,0.0,0.0,0.0,0.0,6426.424656460686,-2574.566992690371,12.615759757850956,9.678833994094857,-3.522807476254391,-7.705934616994098
385.6262353871513,0.0,0.0,0.0,3.765876499528531e-13,0.0,0.0,0.0,0.0,0.0,0.0,6434.301167788577,-2577.433808363584,6.344765626607284,9.678833994094857,-3.522807476254391,-7.705942201957193
