Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
1.9709107024495274,0.0,7.292115e-05,0.0,5.684341886080802e-14,-3.141592653589793,-5.1750247342386395e-12,1.5707963267948968,0.49996406844030405,0.49996406844030405,0.5000359289777276,6379167.169803863,916.8207363635676,0.0,0.1211768961126598,0.09999999999996169,465.1761936823693,0.0
2.092087598562187,0.0,7.292115e-05,0.0,5.684342055487388e-14,-3.141592653589793,-5.892657878563943e-12,1.570796326794897,0.4999618591870292,0.4999618591870292,0.5000381379037496,6379167.179674929,973.1893433266896,0.0,0.12250984196976145,0.09999999999995067,465.1761936824436,0.0
2.2145974405319486,0.0,7.292115e-05,0.0,5.684341886080802e-14,-3.141592653589793,-6.673012412129371e-12,1.5707963267948963,0.4999596256220472,0.4999596256220472,0.5000403711180353,6379167.189654467,1030.1780049461536,0.0,0.12385745023128925,0.09999999999993758,465.1761936825269,0.0
2.338454890763238,0.0,7.292115e-05,0.0,5.684342055487388e-14,-3.141592653589793,-7.520204628815983e-12,1.5707963267948968,0.49995736747771,0.49995736747771,0.500042628887536,6379167.199743657,1087.7935418227294,0.0,0.12521988218369273,0.09999999999992215,465.17619368261984,0.0
2.4636747729469306,0.0,7.292115e-05,0.0,9.313794180343393e-10,-3.141592653589793,-8.436881323677363e-12,1.570796326794897,0.49995508448342046,0.49995508448342046,0.5000449114821348,6379167.209943736,1146.0428495837925,0.0,0.12659730088757115,0.09999999999990403,465.1761936827233,0.0
2.5902720738345018,0.0,7.292115e-05,0.0,5.684342055487388e-14,-3.141592653589793,-9.427596325454097e-12,1.5707963267948963,0.4999527763655997,0.4999527763655997,0.5000472191746783,6379167.220255895,1204.9328997085997,0.0,0.1279898688391321,0.09999999999988286,465.1761936828381,0.0
2.718261942673634,0.0,7.292115e-05,0.0,9.313794457916086e-10,-3.141592653589793,-1.0495278660602374e-11,1.5707963267948968,0.4999504428476977,0.4999504428476977,0.5000495522409665,6379167.230681369,1264.4707392657622,0.0,0.12939775739621684,0.09999999999985824,465.1761936829652,0.0
2.8476597000698507,0.0,7.292115e-05,0.0,5.684342055487388e-14,3.141592653589793,-1.1644923482831973e-11,1.5707963267948963,0.499948083650031,0.499948083650031,0.500051910959914,6379167.241221374,1324.6634950354533,0.0,0.13082113031720688,0.09999999999982973,465.1761936831057,0.0
2.9784808303870576,0.0,7.292115e-05,0.0,5.684342055487388e-14,-3.141592653589793,-1.2879432128278284e-11,1.5707963267948968,0.49994569848992143,0.49994569848992143,0.5000542956134111,6379167.251877204,1385.518369974341,0.0,0.1322601627505473,0.09999999999979682,465.1761936832605,0.0
3.110740993137605,0.0,7.292115e-05,0.0,9.313794180360334e-10,-3.141592653589793,-1.420471620012624e-11,1.5707963267948963,0.49994328708148794,0.49994328708148794,0.5000567064865314,6379167.262650128,1447.0426485139535,0.0,0.1337150245406531,0.09999999999975899,465.1761936834309,0.0
3.244456017678258,0.0,7.292115e-05,0.0,9.313794180360334e-10,-3.141592653589793,-1.5624124708273486e-11,1.570796326794897,0.4999408491357433,0.4999408491357433,0.500059143867435,6379167.273541411,1509.2436940933712,0.0,0.13518588731981174,0.09999999999971562,465.17619368361795,0.0
3.3796419049980697,0.0,7.292115e-05,0.0,2.8421709599810597e-13,-3.141592653589793,-1.714174253804373e-11,1.5707963267948963,0.49993838436056115,0.49993838436056115,0.5000616080474004,6379167.2845523665,1572.1289499909178,0.0,0.13667292956214272,0.09999999999966606,465.1761936838231,0.0
3.5163148345602124,0.0,7.292115e-05,0.0,9.313794180360334e-10,3.141592653589793,-1.8763804654620414e-11,1.5707963267948963,0.49993589246055087,0.49993589246055087,0.5000640993209495,6379167.295684298,1635.7059425068,0.0,0.13817633178654942,0.0999999999996096,465.17619368404763,0.0
3.654491166346762,0.0,7.292115e-05,0.0,9.313794180411156e-10,-3.141592653589793,-2.049532164047833e-11,1.5707963267948963,0.4999333731370206,0.4999333731370206,0.5000666179858845,6379167.306938541,1699.982281914305,0.0,0.13969626886230957,0.09999999999954541,465.176193684293,0.0
3.7941874352090714,0.0,7.292115e-05,0.0,1.8627020065292997e-09,-3.141592653589793,-2.2340630626874416e-11,1.5707963267948963,0.49993082608807926,0.49993082608807926,0.5000691643431843,6379167.318316424,1764.9656598317165,0.0,0.14123292521759057,0.09999999999947264,465.1761936845609,0.0
3.935420360426662,0.0,7.292115e-05,0.0,3.4106051655297983e-13,-3.141592653589793,-2.4305594669090798e-11,1.5707963267948963,0.4999282510084627,0.4999282510084627,0.5000717386971789,6379167.329819339,1830.663853668901,0.0,0.14278648213348655,0.09999999999939033,465.1761936848528,0.0
4.0782068425601485,0.0,7.292115e-05,0.0,5.684342563707119e-14,-3.141592653589793,-2.63957201112793e-11,1.5707963267948963,0.49992564758959035,0.49992564758959035,0.5000743413554917,6379167.341448632,1897.0847251633365,0.0,0.14435713343598078,0.09999999999929743,465.1761936851707,0.0
4.222563975996129,0.0,7.292115e-05,0.0,9.313794457966908e-10,-3.141592653589793,-2.8618042096542118e-11,1.5707963267948963,0.4999230155193363,0.4999230155193363,0.5000769726292679,6379167.353205675,1964.2362262157112,0.0,0.14594506190361312,0.0999999999991928,465.1761936855163,0.0
4.368509037899742,0.0,7.292115e-05,0.0,5.115907765235353e-13,-3.141592653589793,-3.0978378313842406e-11,1.570796326794897,0.49992035448223093,0.49992035448223093,0.5000796328329726,6379167.365091875,2032.1263937509202,0.0,0.1475504548659483,0.0999999999990752,465.17619368589163,0.0
4.516059492765691,0.0,7.292115e-05,0.0,5.684342055487388e-14,3.141592653589793,-3.348266540696321e-11,1.570796326794897,0.499917664159377,0.499917664159377,0.500082322284474,6379167.377108679,2100.763351835097,0.0,0.14917350986796407,0.09999999999894325,465.17619368629886,0.0
4.665233002633655,0.0,7.292115e-05,0.0,1.1368684110974777e-13,-3.1415926535897927,-3.6137980895403524e-11,1.5707963267948963,0.4999149442282634,0.4999149442282634,0.5000850413052288,6379167.389257496,2170.1553164275533,0.0,0.15081441847634203,0.09999999999879548,465.1761936867402,0.0
4.816047421109997,0.0,7.292115e-05,0.0,9.314362614565883e-10,-3.141592653589793,-3.895097482604085e-11,1.5707963267948968,0.4999121943628741,0.4999121943628741,0.5000877902201734,6379167.401539775,2240.3105925998416,0.0,0.15247337707923858,0.09999999999863025,465.1761936872181,0.0
4.968520798189235,0.0,7.292115e-05,0.0,5.115907765235353e-13,-3.141592653589793,-4.192959862854008e-11,1.5707963267948968,0.4999094142335995,0.4999094142335995,0.5000905693578109,6379167.413956968,2311.2375767785798,0.0,0.15415058138672588,0.0999999999984458,465.176193687735,0.0
5.122671379575961,0.0,7.292115e-05,0.0,9.313795290634114e-10,-3.141592653589793,-4.5080830388322125e-11,1.5707963267948963,0.49990660350724897,0.49990660350724897,0.5000933790501992,6379167.426510576,2382.944756430035,0.0,0.15584623778040196,0.0999999999982402,465.17619368829367,0.0
5.278517617356363,0.0,7.292115e-05,0.0,1.136868453449123e-13,-3.141592653589793,-4.8413031576043876e-11,1.5707963267948963,0.4999037618468554,0.4999037618468554,0.5000962196331447,6379167.439202105,2455.4407150242514,0.0,0.1575605434929468,0.09999999999801137,465.17619368889694,0.0
5.43607816084931,0.0,7.292115e-05,0.0,5.684342563707119e-14,-3.141592653589793,-5.193390821775888e-11,1.5707963267948963,0.4999008889118425,0.4999008889118425,0.5000990914460351,6379167.4520330485,2528.73412777918,0.0,0.15929370947101074,0.09999999999775702,465.1761936895479,0.0
5.595371870320321,0.0,7.292115e-05,0.0,9.313795290718818e-10,-3.141592653589793,-5.5652396864986104e-11,1.5707963267948968,0.49989798435777333,0.49989798435777333,0.5001019948320897,6379167.465004918,2602.833768040103,0.0,0.1610459402750113,0.09999999999747469,465.1761936902497,0.0
5.756417810595332,0.0,7.292115e-05,0.0,9.314362614608234e-10,-3.141592653589793,-5.957709643803416e-11,1.5707963267948963,0.4998950478364675,0.4998950478364675,0.500104930138242,6379167.478119279,2677.748504308924,0.0,0.16281744261813813,0.09999999999716169,465.1761936910058,0.0
5.91923525321347,0.0,7.292115e-05,0.0,1.136868453449123e-13,-3.141592653589793,-6.371713415345834e-11,1.5707963267948968,0.49989207899596105,0.49989207899596105,0.5001078977151789,6379167.491377709,2753.4873012455705,0.0,0.16460843145385606,0.09999999999681512,465.1761936918198,0.0
6.083843684667326,0.0,7.292115e-05,0.0,9.314363724890485e-10,-3.141592653589793,-6.808248174666172e-11,1.5707963267948963,0.4998890774803559,0.4998890774803559,0.5001108979174906,6379167.504781765,2830.0592235011572,0.0,0.16641912419947413,0.09999999999643182,465.1761936926955,0.0
6.2502628088668,0.0,7.292115e-05,0.0,9.314362614608234e-10,-3.141592653589793,-7.268262307824839e-11,1.570796326794897,0.4998860429297746,0.4998860429297746,0.5001139311037153,6379167.518333035,2907.473436864129,0.0,0.16824973146549205,0.09999999999600835,465.176193693637,0.0
6.4185125403322925,0.0,7.292115e-05,0.0,9.313795290718818e-10,-3.141592653589793,-7.752875494672892e-11,1.5707963267948961,0.49988297498048406,0.49988297498048406,0.500116997636214,6379167.532033155,2985.7392050939034,0.0,0.17010047537733453,0.09999999999554103,465.1761936946486,0.0
6.588613015709627,0.0,7.292115e-05,0.0,9.314363724890485e-10,-3.141592653589793,-8.263112000128704e-11,1.5707963267948968,0.49987987326468547,0.49987987326468547,0.500120097881381,6379167.545883766,3064.8658952773194,0.0,0.17197157743792335,0.09999999999502583,465.17619369573475,0.0
6.76058459314755,0.0,7.292115e-05,0.0,5.684344596585586e-14,-3.1415926535897927,-8.8000501530365e-11,1.5707963267948963,0.4998767374105248,0.4998767374105248,0.5001232322096317,6379167.559886492,3144.8629775390505,0.0,0.17386326158612864,0.09999999999445841,465.1761936969004,0.0
6.934447854733679,0.0,7.292115e-05,0.0,1.862759058126823e-09,-3.1415926535897927,-9.364924609170821e-11,1.5707963267948963,0.49987356704204866,0.49987356704204866,0.5001264009954469,6379167.574043023,3225.740026174792,0.0,0.17577575746337804,0.09999999999383408,465.17619369815054,0.0
7.110223612197057,0.0,7.292115e-05,0.0,1.1368685127414238e-13,-3.141592653589793,-9.958922549708783e-11,1.570796326794897,0.49987036177909927,0.49987036177909927,0.5001296046174757,6379167.588355048,3307.5067223039187,0.0,0.17770928424691768,0.09999999999314774,465.1761936994907,0.0
7.287932896443975,0.0,7.292115e-05,0.0,9.314363724966718e-10,-3.141592653589793,-1.0583207531609182e-10,1.5707963267948963,0.49986712123750526,0.49986712123750526,0.5001328434583449,6379167.602824229,3390.1728490017845,0.0,0.17966408637322928,0.09999999999239391,465.17619370092643,0.0
7.467596982817204,0.0,7.292115e-05,0.0,1.1368685127414238e-13,-3.141592653589793,-1.1239225922051683e-10,1.570796326794897,0.4998638450286206,0.4998638450286206,0.5001361179051191,6379167.617452325,3473.7483030497783,0.0,0.18164038797642235,0.09999999999156665,465.1761937024639,0.0
7.649237370793626,0.0,7.292115e-05,0.0,1.1368685889743774e-13,-3.141592653589793,-1.192822835756145e-10,1.5707963267948968,0.4998605327596943,0.4998605327596943,0.5001394283489302,6379167.632241046,3558.2430854910676,0.0,0.18363843224374943,0.09999999999065957,465.17619370410944,0.0
7.832875803037376,0.0,7.292115e-05,0.0,1.8627593356901486e-09,-3.141592653589793,-1.2651693983298157e-10,1.5707963267948963,0.49985718403352264,0.49985718403352264,0.5001427751853236,6379167.64719219,3643.6673104937413,0.0,0.1856584549980136,0.09999999998966574,465.1761937058698,0.0
8.01853425803539,0.0,7.292115e-05,0.0,9.31493215908474e-10,-3.141592653589793,-1.3411016752722633e-10,1.570796326794897,0.4998537984485832,0.4998537984485832,0.5001461588141243,6379167.662307549,3730.0312019249886,0.0,0.18770069108625087,0.0999999999885777,465.1761937077522,0.0
8.20623494912164,0.0,7.292115e-05,0.0,9.31436261474376e-10,-3.141592653589793,-1.4207749159918365e-10,1.5707963267948968,0.4998503755990518,0.4998503755990518,0.5001495796394184,6379167.677588871,3817.345092897173,0.0,0.18976539519136182,0.0999999999873874,465.1761937097641,0.0
8.396000344313002,0.0,7.292115e-05,0.0,1.1368686821479804e-13,-3.141592653589793,-1.5043461282011105e-10,1.5707963267948968,0.4998469150744406,0.4998469150744406,0.5001530380699141,6379167.693037997,3905.619434995082,0.0,0.19185281100337903,0.09999999998608616,465.1761937119135,0.0
8.587853155316381,0.0,7.292115e-05,0.0,9.314363724966718e-10,-3.141592653589793,-1.5919819638365898e-10,1.5707963267948961,0.4998434164597983,0.4998434164597983,0.5001565345187411,6379167.708656764,3994.86479316225,0.0,0.19396319192397904,0.09999999998466462,465.17619371420886,0.0
8.78181634724036,0.0,7.292115e-05,0.0,9.314367055727973e-10,-3.141592653589793,-1.6838469839975434e-10,1.5707963267948968,0.49983987933553214,0.49983987933553214,0.5001600694036268,6379167.724447054,4085.0918502186128,0.0,0.1960967834218561,0.09999999998311271,465.1761937166591,0.0
8.977913130662216,0.0,7.292115e-05,0.0,1.8627588361101833e-09,-3.141592653589793,-1.780120184399126e-10,1.5707963267948963,0.49983630327755224,0.49983630327755224,0.5001636431467513,6379167.740410707,4176.311403170214,0.0,0.19825384438646232,0.09999999998141955,465.1761937192736,0.0
9.176166975048679,0.0,7.292115e-05,0.0,9.314362614947047e-10,-3.141592653589793,-1.8809816883021397e-10,1.5707963267948963,0.4998326878570266,0.4998326878570266,0.5001672561749921,6379167.7565496685,4268.534369452321,0.0,0.2004346292887309,0.09999999997957346,465.17619372206235,0.0
9.37660160433741,0.0,7.292115e-05,0.0,1.8628159015598008e-09,-3.141592653589793,-1.9866292784826504e-10,1.5707963267948963,0.4998290326404609,0.4998290326404609,0.5001709089198423,6379167.77286582,4361.771784873919,0.0,0.2026394064770649,0.09999999997756184,465.17619372503583,0.0
9.579241010814474,0.0,7.292115e-05,0.0,9.314367055838087e-10,-3.141592653589793,-2.0972446837513294e-10,1.570796326794897,0.499825337189445,0.499825337189445,0.5001746018176629,6379167.789361092,4456.034810073257,0.0,0.20486843239871533,0.09999999997537116,465.1761937282052,0.0
9.78410944321319,0.0,7.292115e-05,0.0,1.1368689193171173e-13,-3.141592653589793,-2.213050931218716e-10,1.5707963267948968,0.4998216010608693,0.4998216010608693,0.5001783353094665,6379167.806037494,4551.33472498173,0.0,0.2071219813386609,0.09999999997298684,465.1761937315821,0.0
9.99123142455185,0.0,7.292115e-05,0.0,9.314367055965142e-10,-3.141592653589793,-2.334252731272196e-10,1.5707963267948963,0.49981782380659956,0.49981782380659956,0.5001821098412408,6379167.822896997,4647.682937121489,0.0,0.20940032313291468,0.09999999997039319,465.1761937351789,0.0
10.200631747684765,0.0,7.292115e-05,0.0,1.7053029272249264e-13,-3.141592653589793,-2.461066361848013e-10,1.5707963267948968,0.49981400497355644,0.49981400497355644,0.500185925863867,6379167.8399415575,4745.0909795358975,0.0,0.21170372278651506,0.09999999996757336,465.17619373900874,0.0
10.41233547047128,0.0,7.292115e-05,0.0,1.1368690633126406e-13,-3.141592653589793,-2.593725210136999e-10,1.5707963267948963,0.4998101441038037,0.4998101441038037,0.5001897838330317,6379167.857173264,4843.570508542387,0.0,0.21403246373644436,0.09999999996450924,465.1761937430854,0.0
10.626367934207725,0.0,7.292115e-05,0.0,9.314931049178007e-10,-3.141592653589793,-2.7324704049284497e-10,1.5707963267948963,0.4998062407342117,0.4998062407342117,0.5001936842095622,6379167.874594137,4943.133312306408,0.0,0.21638682083705874,0.09999999996118135,465.1761937474233,0.0
10.842754755044783,0.0,7.292115e-05,0.0,9.314931049285299e-10,-3.141592653589793,-2.877538314902248e-10,1.5707963267948968,0.4998022943966127,0.4998022943966127,0.5001976274592691,6379167.892206257,5043.791306849092,0.0,0.21876707183500876,0.09999999995756877,465.176193752038,0.0
11.061521826879792,0.0,7.292115e-05,0.0,9.314935490176338e-10,-3.141592653589793,-3.0291896482379726e-10,1.5707963267948968,0.499798304617748,0.499798304617748,0.5002016140529986,6379167.910011718,5145.55653739264,0.0,0.22117350554959359,0.09999999995364903,465.17619375694557,0.0
11.282695332429386,0.0,7.292115e-05,0.0,1.7053032490973477e-13,-3.141592653589793,-3.1876953819645354e-10,1.5707963267948963,0.4997942709190649,0.4997942709190649,0.5002056444668336,6379167.928012633,5248.441183511061,0.0,0.22360640999020553,0.099999999949398,465.1761937621631,0.0
11.506301742419591,0.0,7.292115e-05,0.0,1.8628159016004583e-09,-3.141592653589793,-3.353319549974938e-10,1.5707963267948968,0.49979019281673176,0.49979019281673176,0.5002097191820788,6379167.946211127,5352.457558753412,0.0,0.22606608049933463,0.09999999994478977,465.1761937677087,0.0
11.732367822918926,0.0,7.292115e-05,0.0,1.7053032490973477e-13,-3.141592653589793,-3.5263562068973076e-10,1.5707963267948963,0.49978606982150253,0.49978606982150253,0.5002138386853928,6379167.964609377,5457.618114055014,0.0,0.22855279896243808,0.09999999993979654,465.1761937736013,0.0
11.960920621881364,0.0,7.292115e-05,0.0,9.315517247070535e-10,-3.141592653589793,-3.70709573167213e-10,1.5707963267948963,0.49978190143896223,0.49978190143896223,0.5002180034685432,6379167.983209562,5563.935431477519,0.0,0.23106687975024442,0.09999999993438846,465.1761937798611,0.0
12.191987501631608,0.0,7.292115e-05,0.0,9.3149354904248e-10,-3.141592653589793,-3.89585316089797e-10,1.5707963267948968,0.49977768716893356,0.49977768716893356,0.500222214028997,6379168.002013929,5671.42223932034,0.0,0.23360861112248266,0.09999999992853352,465.17619378650915,0.0
12.425596112754091,0.0,7.292115e-05,0.0,1.8628165677611796e-09,-3.141592653589793,-4.0929360701676277e-10,1.570796326794897,0.4997734265059525,0.4997734265059525,0.5002264708694447,6379168.021024648,5780.0913999743025,0.0,0.2361783014927319,0.09999999992219738,465.1761937935678,0.0
12.661774414246823,0.0,7.292115e-05,0.0,1.8628727450225662e-09,-3.141592653589793,-4.2986901791975513e-10,1.5707963267948963,0.4997691189389,0.4997691189389,0.5002307744981666,6379168.040244021,5889.955919296929,0.0,0.23877625401001445,0.09999999991534321,465.17619380106055,0.0
12.900550668256837,0.0,7.292115e-05,0.0,1.8628165677764262e-09,-3.141592653589793,-4.5134397596125593e-10,1.5707963267948968,0.49976476395109765,0.49976476395109765,0.5002351254289364,6379168.0596743105,6001.028944163329,0.0,0.24140278390792957,0.09999999990793151,465.17619380901226,0.0
13.141953452164767,0.0,7.292115e-05,0.0,9.31549948373931e-10,-3.141592653589793,-4.737552096901003e-10,1.5707963267948963,0.49976036102008564,0.49976036102008564,0.5002395241812404,6379168.079317818,6113.323768087732,0.0,0.24405820553713475,0.09999999989991996,465.176193817449,0.0
13.386011657701902,0.0,7.292115e-05,0.0,9.31549948386213e-10,-3.141592653589793,-4.971392810244618e-10,1.5707963267948963,0.49975590961763905,0.49975590961763905,0.5002439712802605,6379168.099176913,6226.853830812786,0.0,0.24674284125099533,0.0999999998912632,465.17619382639845,0.0
13.632754498952897,0.0,7.292115e-05,0.0,2.2737377073441863e-13,-3.141592653589793,-5.215338506405768e-10,1.5707963267948963,0.4997514092096209,0.4997514092096209,0.5002484672570202,6379168.11925393,6341.632722032136,0.0,0.2494570079076901,0.09999999988191258,465.1761938358896,0.0
13.882211506860587,0.0,7.292115e-05,0.0,9.31550392475317e-10,-3.141592653589793,-5.469798058390144e-10,1.5707963267948968,0.49974685925608126,0.49974685925608126,0.5002530126482824,6379168.139551243,6457.674178834252,0.0,0.25220103499353996,0.09999999987181603,465.1761938459531,0.0
14.134412541854127,0.0,7.292115e-05,0.0,9.31550392488446e-10,-3.141592653589793,-5.735166378183562e-10,1.5707963267948968,0.49974225921102633,0.49974225921102633,0.5002576079967794,6379168.160071264,6574.992091576744,0.0,0.2549752416797091,0.09999999986091775,465.1761938566212,0.0
14.389387783533836,0.0,7.292115e-05,0.0,9.31549948428141e-10,-3.141592653589793,-6.011881813291069e-10,1.5707963267948968,0.49973760852260585,0.49973760852260585,0.5002622538510244,6379168.180816476,6693.600499088035,0.0,0.25777996458774055,0.09999999984915796,465.1761938679279,0.0
14.647167748121577,0.0,7.292115e-05,0.0,9.31550392517245e-10,-3.141592653589793,-6.300384642400765e-10,1.5707963267948963,0.49973290663279396,0.49973290663279396,0.500266950765628,6379168.201789291,6813.513596784702,0.0,0.2606155393955074,0.09999999983647266,465.17619387990914,0.0
14.907783287517084,0.0,7.292115e-05,0.0,1.8629302546132446e-09,-3.141592653589793,-6.601126587552848e-10,1.5707963267948968,0.4997281529774055,0.4997281529774055,0.5002716993012806,6379168.222992204,6934.745736232677,0.0,0.2634823054733282,0.09999999982279334,465.1761938926026,0.0
15.171265592990412,0.0,7.292115e-05,0.0,9.315517247989565e-10,-3.141592653589793,-6.914591335738697e-10,1.5707963267948968,0.49972334698602777,0.49972334698602777,0.5002765000248184,6379168.244427707,7057.311426864776,0.0,0.2663806010165519,0.09999999980804665,465.1761939060481,0.0
15.437646194006964,0.0,7.292115e-05,0.0,2.2737386221392024e-13,-3.141592653589793,-7.241262450136239e-10,1.5707963267948968,0.4997184880820413,0.4997184880820413,0.5002813535092017,6379168.266098403,7181.225335434269,0.0,0.26931078266478714,0.09999999979215407,465.1761939202876,0.0
15.706956976671751,0.0,7.292115e-05,0.0,1.193711945493541e-12,-3.141592653589793,-7.581647823840024e-10,1.5707963267948968,0.4997135756822821,0.4997135756822821,0.5002862603338495,6379168.288006838,7306.502294594517,0.0,0.2722732012728759,0.09999999977503157,465.1761939353651,0.0
15.979230177944627,0.0,7.292115e-05,0.0,1.86287341128959e-09,-3.141592653589793,-7.936286856824369e-10,1.5707963267948968,0.4997086091971467,0.4997086091971467,0.5002912210845333,6379168.310155609,7433.157300208151,0.0,0.2752682064803782,0.09999999975658927,465.1761939513273,0.0
16.254498384425005,0.0,7.292115e-05,0.0,2.2737389948333624e-13,-3.141592653589793,-8.305715243476732e-10,1.5707963267948968,0.4997035880306131,0.4997035880306131,0.5002962363533543,6379168.332547323,7561.205510781718,0.0,0.2782961464958653,0.09999999973673097,465.1761939682231,0.0
16.53279453092087,0.0,7.292115e-05,0.0,2.842172735361552e-13,-3.141592653589793,-8.690514554323589e-10,1.5707963267948968,0.49969851158026596,0.49969851158026596,0.5003013067387161,6379168.355184654,7690.66224680007,0.0,0.28135740410605337,0.0999999997153538,465.1761939861041,0.0
16.814151935026924,0.0,7.292115e-05,0.0,9.316085682766861e-10,-3.141592653589793,-9.091260554842545e-10,1.5707963267948963,0.4996933792366649,0.4996933792366649,0.5003064328459536,6379168.378070272,7821.543006811215,0.0,0.28445233554962,0.0999999996923477,465.17619400502474,0.0
17.098604270576544,0.0,7.292115e-05,0.0,1.862931364954671e-09,-3.141592653589793,-9.508571215945796e-10,1.5707963267948963,0.4996881903838277,0.4996881903838277,0.5003116152868486,6379168.401206904,7953.863455076877,0.0,0.2875813059407015,0.09999999966759499,465.17619402504215,0.0
17.386185576517246,0.0,7.292115e-05,0.0,9.316067919388202e-10,-3.141592653589793,-9.943077019069848e-10,1.5707963267948968,0.49968294439906763,0.49968294439906763,0.5003168546797904,6379168.424597271,8087.639425701061,0.0,0.29074468959116473,0.09999999964096984,465.1761940462166,0.0
17.67693026610841,0.0,7.292115e-05,0.0,2.842173599334482e-13,-3.141592653589793,-1.0395426600995218e-09,1.5707963267948963,0.49967764065282405,0.49967764065282405,0.5003221516499418,6379168.448244197,8222.886926908766,0.0,0.2939428757594733,0.09999999961233773,465.1761940686116,0.0
17.970873141867884,0.0,7.292115e-05,0.0,3.4106075061633497e-13,-3.141592653589793,-1.0866303368230605e-09,1.570796326794897,0.4996722785083894,0.4996722785083894,0.5003275068295112,6379168.47215042,8359.622147998534,0.0,0.2971762473911568,0.09999999958155482,465.176194092294,0.0
18.26804938925904,0.0,7.292115e-05,0.0,2.103206802781594e-12,-3.141592653589793,-1.1356412322189173e-09,1.5707963267948968,0.4996668573220227,0.4996668573220227,0.500332920857636,6379168.496318832,8497.861456406139,0.0,0.30044518611043003,0.09999999954846742,465.17619411733415,0.0
18.56849457536947,0.0,7.292115e-05,0.0,9.31608568390527e-10,-3.141592653589793,-1.1866480196418342e-09,1.5707963267948968,0.49966137644297254,0.49966137644297254,0.5003383943803574,6379168.520752228,8637.62139708961,0.0,0.3037500831450082,0.09999999951291122,465.1761941438061,0.0
18.87224465851448,0.0,7.292115e-05,0.0,9.316067920567271e-10,-3.141592653589793,-1.2397264260387233e-09,1.5707963267948968,0.49965583521330137,0.49965583521330137,0.5003439280507942,6379168.5454535205,8778.91869699683,0.0,0.30709132840008024,0.09999999947471067,465.1761941717878,0.0
19.17933598691456,0.0,7.292115e-05,0.0,1.8629870982298028e-09,-3.141592653589793,-1.2949539927025977e-09,1.5707963267948968,0.49965023296790767,0.49965023296790767,0.5003495225291174,6379168.570425635,8921.7702644502,0.0,0.31046932729071486,0.09999999943367817,465.17619420136145,0.0
19.489805314205274,0.0,7.292115e-05,0.0,9.316654118101787e-10,-3.141592653589793,-1.3524129181518941e-09,1.570796326794897,0.49964456903424215,0.49964456903424215,0.500355178482832,6379168.595671527,9066.193196361477,0.0,0.31388447832290467,0.0999999993896133,465.17619423261345,0.0
19.80368979252818,0.0,7.292115e-05,0.0,3.41060879082885e-13,3.141592653589793,-1.4121861514521762e-09,1.5707963267948963,0.49963884273243253,0.49963884273243253,0.5003608965866493,6379168.6211942425,9212.204775017932,0.0,0.3173372017357501,0.09999999934230198,465.1761942656348,0.0
20.12102699426393,0.0,7.292115e-05,0.0,9.316654118914936e-10,-3.141592653589793,-1.4743614134697838e-09,1.5707963267948968,0.49963305337488617,0.49963305337488617,0.5003666775228824,6379168.646996723,9359.822478191783,0.0,0.32082791095267993,0.0999999992915155,465.1761943005213,0.0
20.44185490521661,0.0,7.292115e-05,0.0,9.316654119132342e-10,-3.141592653589793,-1.5390283916731902e-09,1.5707963267948963,0.49962720026641233,0.49962720026641233,0.5003725219813198,6379168.67308202,9509.063975970026,0.0,0.3243570119950725,0.09999999923700958,465.17619433737366,0.0
20.76621191721168,0.0,7.292115e-05,0.0,9.316654119584092e-10,-3.141592653589793,-1.6062799345685788e-09,1.570796326794897,0.49962128270435674,0.49962128270435674,0.5003784306590896,6379168.699453263,9659.947127311127,0.0,0.3279249330831746,0.0999999991785234,465.17619437629804,0.0
21.094136850294856,0.0,7.292115e-05,0.0,9.31722255309467e-10,-3.141592653589793,-1.6762137235263164e-09,1.5707963267948968,0.49961529997819454,0.49961529997819454,0.5003844042610629,6379168.726113586,9812.489990371301,0.0,0.331532101236764,0.09999999911577837,465.1761944174061,0.0
21.42566895153162,0.0,7.292115e-05,0.0,9.317204789949793e-10,-3.141592653589793,-1.7489293877360625e-09,1.5707963267948968,0.4996092513695513,0.4996092513695513,0.5003904434998301,6379168.75306608,9966.710821946008,0.0,0.33517894817245164,0.09999999904847708,465.1761944608155,0.0
21.76084789970407,0.0,7.292115e-05,0.0,3.725692199684753e-09,-3.141592653589793,-1.8245306461410071e-09,1.570796326794897,0.4996031361521158,0.4996031361521158,0.5003965490957852,6379168.780313969,10122.628079655078,0.0,0.3388659103564855,0.09999999897630196,465.17619450664984,0.0
22.099713810060557,0.0,7.292115e-05,0.0,2.7943709573784958e-09,-3.141592653589793,-1.903125016418778e-09,1.5707963267948968,0.49959695359155193,0.49959695359155193,0.500402721777211,6379168.807860439,10280.260424151866,0.0,0.3425934101202053,0.099999998898914,465.1761945550393,0.0
